物料代码,物料名称,类别,单价,损坏个数,总金额
1,a1,B1,13275.15,430,5787965.4
2,a2,B1,3511.95,401,1432875.6
3,a3,B2,4029.52,343,1382125.36
4,a4,B1,2731.62,491,1341225.42
5,a5,B1,2570.94,490,1259760.6
6,a6,B2,12820.51,66,846153.66
7,a7,B1,3111.72,786,690801.84
8,a8,B1,3058.19,75,229364.25
9,a9,B2,2894.15,69,199696.35
10,a10,B1,3093.07,58,179398.06
11,a11,B1,323.96,444,175586.32
12,a12,B2,3777.93,46,173784.78
13,a13,B1,4278.18,37,158292.66
14,a14,B1,309.04,421,140304.16
15,a15,B2,1444.87,80,115589.6
16,a16,B1,57225.1,2,114450.2
17,a17,B1,14393.09,6,86358.54
18,a18,B2,3287.64,21,69040.44
19,a19,B1,1149.5,53,60923.5
20,a20,B1,7334.44,7,51341.08
21,a21,B2,134.55,355,47765.25
22,a22,B1,2360.84,15,35412.6
23,a23,B1,1963.426,15,29451.39
24,a24,B2,3508.97,8,28071.76
25,a25,B1,3438.63,7,24070.41
26,a26,B1,249.61,87,21716.07
27,a27,B2,165.5733333,124,20531.09
28,a28,B1,968.78,18,17438.04
29,a29,B1,332.57,50,16628.5
30,a30,B2,128.0888889,128,16395.38
31,a31,B1,1913.44,8,15307.52
32,a32,B1,332.33,46,15287.18
33,a33,B2,13949.18,1,13949.18
34,a34,B1,911.5,15,13672.5
35,a35,B1,1196.9,11,13165.9
36,a36,B2,1492.96,7,10450.72
37,a37,B1,341.39,27,9217.53
38,a38,B1,2197.71,4,8790.84
39,a39,B2,2194.05,4,8776.2
40,a40,B1,8678.29,1,8678.29
41,a41,B1,2484.06,3,7452.18
42,a42,B2,3.33,2100,6993
43,a43,B1,2259.78,3,6779.34
44,a44,B1,3154.48,2,6308.96
45,a45,B2,1562.3,4,6249.2
46,a46,B1,1228.53,5,6142.65
47,a47,B1,5670.62,1,5670.62
48,a48,B2,75.55,75,5666.25
49,a49,B1,942.31,6,5653.86
50,a50,B1,602.93,9,5426.37
51,a51,B2,5283.21,1,5283.21
52,a52,B1,1702.75,3,5108.25
53,a53,B1,1698.16,3,5094.48
54,a54,B2,5073.29,1,5073.29
55,a55,B1,4459.85,1,4459.85
56,a56,B1,2181.3,2,4362.6
57,a57,B2,1321.703333,3,3965.11
58,a58,B1,3623.79,1,3623.79
59,a59,B1,3527.8,1,3527.8
60,a60,B2,1763.37,2,3526.74
61,a61,B1,1666.72,2,3333.44
62,a62,B1,307.692,10,3076.92
63,a63,B2,3076.92,1,3076.92
64,a64,B1,1366.72,2,2733.44
65,a65,B1,110.9,24,2661.6
66,a66,B2,2564.1,1,2564.1
67,a67,B1,628.91,4,2515.64
68,a68,B1,2480.9,1,2480.9
69,a69,B2,2412.48,1,2412.48
70,a70,B1,1169.26,2,2338.52
71,a71,B1,2283.42,1,2283.42
72,a72,B2,2264.96,1,2264.96
73,a73,B1,1032.69,2,2065.38
74,a74,B1,2024.34,1,2024.34
75,a75,B2,281.76,7,1972.32
76,a76,B1,969.23,2,1938.46
77,a77,B1,1831.76,1,1831.76
78,a78,B2,260.22,7,1821.54
79,a79,B1,1666.36,1,1666.36
80,a80,B1,785.95,2,1571.9
81,a81,B2,759.91,2,1519.82
82,a82,B1,480.7666667,3,1442.3
83,a83,B1,231.65,6,1389.9
84,a84,B2,691.6,2,1383.2
85,a85,B1,1367.51,1,1367.51
86,a86,B1,238.49,5,1192.45
87,a87,B2,130.77,8,1046.16
88,a88,B1,506.13,2,1012.26
89,a89,B1,328.4,3,985.2
90,a90,B2,96.59,10,965.9
91,a91,B1,964.12,1,964.12
92,a92,B1,926.3,1,926.3
93,a93,B2,459.83,2,919.66
94,a94,B1,882.91,1,882.91
95,a95,B1,293.53,3,880.59
96,a96,B2,840.32,1,840.32
97,a97,B1,840,1,840
98,a98,B1,158.34,5,791.7
99,a99,B2,377.21,2,754.42
100,a100,B1,736.01,1,736.01
101,a101,B1,699.53,1,699.53
102,a102,B2,133.565,5,667.83
103,a103,B1,222.12,3,666.36
104,a104,B1,663.86,1,663.86
105,a105,B2,284.41,2,568.82
106,a106,B1,524.05,1,524.05
107,a107,B1,496.89,1,496.89
108,a108,B2,232.58,2,465.16
109,a109,B1,146.42,3,439.26
110,a110,B1,436.61,1,436.61
111,a111,B2,216.36,2,432.72
112,a112,B1,160.21,2,320.42
113,a113,B1,72.95,4,291.8
114,a114,B2,145.3,2,290.6
115,a115,B1,19.74,13,256.62
116,a116,B1,85.38,3,256.14
117,a117,B2,229.65,1,229.65
118,a118,B1,61.11,3,183.33
119,a119,B1,130.08,1,130.08
120,a120,B2,14.9575,8,119.66
121,a121,B1,117.95,1,117.95
122,a122,B1,98.2,1,98.2
123,a123,B2,97.57,1,97.57
124,a124,B1,85.6,1,85.6
125,a125,B1,80.75,1,80.75
126,a126,B2,74.69,1,74.69
127,a127,B1,67.07,1,67.07
128,a128,B1,16.87,2,33.74
129,a129,B2,7.78,4,31.12
130,a130,B1,1.9,1,1.9
